cor,fetter,1
cor,method,1
cor,study,1
cor,word,1
respondence,letter,1
respondence,miss,1
respondence,howe,1
respondence,specie,1
respondence,heart,1
respondence,fetter,1
respondence,method,1
respondence,study,1
respondence,word,1
mind,vassal,1
mind,finger,1
party,testimony,1
party,failure,1
party,infidelity,1
party,part,1
party,diversion,1
party,absence,1
letter,judgment,1
premeditation,excuse,1
belford,martin,1
belford,condition,1
belford,mouth,1
pr,nonsense,1
belford,nonsense,1
angel,house,1
correspondent,reformation,1
nothing,howe,1
miss,cast,1
howe,husband,1
howe,cast,1
parting,disorder,1
parting,stomach,1
nerve,nerve,1
nerve,fibre,1
nerve,aid,1
nerve,health,1
nerve,ailment,1
fibre,nerve,1
fibre,fibre,1
fibre,aid,1
fibre,health,1
fibre,ailment,1
dorcas,sunday,1
dorcas,may,1
dorcas,extract,1
dorcas,parcel,1
lady,chest,1
box,dorcas,1
folk,nothing,1
folk,physic,1
soul,tormentor,1
operation,tormentor,1
lady,prohibition,1
lady,well,1
mixture,mixture,1
surprize,surprize,1
muscle,corner,1
muscle,mouth,1
command,corner,1
command,mouth,1
cheek,corner,1
cheek,mouth,1
bone,corner,1
bone,mouth,1
lip,corner,1
lip,mouth,1
motion,breath,1
concern,possession,1
concern,feature,1
hurry,lady,1
god,physician,1
god,meat,1
presence,thing,1
concern,thing,1
expedient,pleasanter,1
expedient,trial,1
expedient,ipecacuanha,1
physician,one,1
person,throb,1
lovelace,suspicion,1
reason,strength,1
dorcas,business,1
fellow,somebody,1
fellow,humour,1
dorcas,end,1
dorcas,alarm,1
dorcas,evil,1
apprehension,evil,1
dorcas,cure,1
dorcas,sea,1
news,house,1
news,ship,1
news,crew,1
dorcas,ship,1
dorcas,crew,1
ship,house,1
crew,house,1
dorcas,rotherhithe,1
manner,attempt,1
inquiry,attempt,1
dorcas,recovery,1
dorcas,harm,1
business,honour,1
don,honor,1
don,dorcas,1
dorcas,visiter,1
uncle,acquaintance,1
uncle,trick,1
creature,engagement,1
creature,safety,1
colonel,alarm,1
morden,alarm,1
she,way,1
she,happiness,1
she,u,1
devil,hurry,1
devil,spread,1
devil,finger,1
devil,madam,1
devilson,devilson,1
devilson,lady,1
charmer,lovelace,1
charmer,temper,1
charmer,agent,1
lady,agent,1
captain,temper,1
singleton,jack,1
singleton,temper,1
lady,witness,1
lady,pass,1
witness,gentleman,1
pass,gentleman,1
u,gentleman,1
dorcas,gentleman,1
dorcas,garb,1
garb,apology,1
friend,abode,1
charmer,concern,1
family,liberty,1
commission,concern,1
one,concern,1
party,concern,1
john,office,1
harlowe,office,1
affair,office,1
hand,office,1
gentleman,while,1
message,offence,1
manner,offence,1
coat,text,1
coat,scripture,1
coat,time,1
coat,eye,1
cloke,text,1
cloke,scripture,1
cloke,time,1
cloke,eye,1
hypocrite,text,1
hypocrite,scripture,1
hypocrite,time,1
hypocrite,eye,1
belford,charmer,1
ear,belford,1
ear,heart,1
ear,dorcas,1
ear,charmer,1
heart,ear,1
heart,dorcas,1
clarissa,temper,1
miss,mouth,1
clarissa,marriage,1
clarissa,mouth,1
harlowe,mouth,1
answer,doubt,1
lovelacedon,passion,1
dorcas,advantage,1
relation,dorcas,1
relation,question,1
minute,lady,1
minute,minute,1
creature,fib,1
creature,home,1
dorcas,people,1
course,clarissa,1
course,lovelace,1
thou,john,1
thou,knowledge,1
thou,particular,1
thou,necessity,1
particular,dorcas,1
particular,attention,1
motif,affair,1
john,play,1
john,lodging,1
john,knowledge,1
john,consideration,1
john,abode,1
harlowe,play,1
harlowe,lodging,1
harlowe,knowledge,1
harlowe,consideration,1
harlowe,abode,1
person,play,1
tenant,motion,1
john,motion,1
harlowe,motion,1
tenant,horse,1
john,horse,1
harlowe,horse,1
day,landlord,1
sunday,landlord,1
tenant,landlord,1
john,landlord,1
harlowe,landlord,1
john,treaty,1
john,difficulty,1
harlowe,difficulty,1
people,reconciliation,1
john,assurance,1
harlowe,assurance,1
liveliness,liveliness,1
natural,natural,1
gentleman,one,1
brother,esteem,1
john,home,1
harlowe,home,1
john,whole,1
john,affair,1
harlowe,whole,1
harlowe,affair,1
gentleman,application,1
gentleman,reconciliation,1
john,body,1
john,protection,1
harlowe,protection,1
body,protection,1
niece,protection,1
captain,pray,1
family,application,1
well,matter,1
john,matter,1
john,advice,1
john,it,1
harlowe,advice,1
john,alliance,1
john,dorcas,1
john,discredit,1
john,family,1
john,endeavour,1
john,party,1
john,wife,1
harlowe,alliance,1
harlowe,dorcas,1
harlowe,endeavour,1
father,endeavour,1
inquiry,uneasiness,1
jack,uneasiness,1
none,account,1
harlowe,ground,1
besought,matter,1
affair,matter,1
captain,understanding,1
captain,spirit,1
james,yesterday,1
captain,commendation,1
james,hint,1
james,commendation,1
james,house,1
harlowe,hint,1
harlowe,commendation,1
captain,appearance,1
james,appearance,1
harlowe,appearance,1
james,term,1
affliction,reconciliation,1
affliction,friend,1
affliction,price,1
affliction,veracity,1
rejection,reconciliation,1
rejection,friend,1
rejection,price,1
rejection,veracity,1
friend,price,1
friend,veracity,1
mischief,project,1
untruth,untruth,1
occasion,untruth,1
madam,step,1
madam,reconciliation,1
triumph,love,1
soul,time,1
soul,pain,1
men,time,1
cast,time,1
cast,pain,1
sweat,purchase,1
brow,purchase,1
puzzlement,purchase,1
brain,purchase,1
nothing,purchase,1
hazard,purchase,1
run,purchase,1
part,device,1
girl,contrivance,1
approbation,contrivance,1
imitation,contrivance,1
jack,modestest,1
jack,knack,1
jack,company,1
reflection,way,1
delicacy,example,1
jack,delicacy,1
jack,denial,1
freedom,lover,1
williams,williams,1
lordship,eminence,1
and,lordship,1
truth,lordship,1
signing,signing,1
nomination,nomination,1
harlowe,reconciliatory,1
james,maid,1
harlowe,maid,1
maid,harlowe,1
maid,friend,1
treaty,treaty,1
creature,empress,1
creature,approbation,1
men,knee,1
men,life,1
captain,degree,1
captain,merit,1
james,cause,1
james,degree,1
james,merit,1
harlowe,degree,1
captain,secret,1
tomlinson,secret,1
harlowe,secret,1
cavil,cavil,1
dost,face,1
james,resolution,1
harlowe,resolution,1
harlowe,service,1
creature,benevolence,1
captain,wife,1
captain,management,1
captain,pound,1
captain,year,1
james,child,1
james,management,1
james,pound,1
james,year,1
harlowe,child,1
harlowe,management,1
harlowe,pound,1
management,captain,1
lady,economy,1
grandfather,arabella,1
sister,shilling,1
arabella,shilling,1
creature,arabella,1
arabella,lip,1
lovelace,stopt,1
sister,mercy,1
arabella,mercy,1
enow,enow,1
captain,word,1
mamma,excellency,1
mamma,bosom,1
brother,welcome,1
brother,cold,1
sister,welcome,1
sister,cold,1
lovelace,welcome,1
lovelace,cold,1
precipitation,precipitation,1
methinks,sensation,1
effect,notion,1
effect,virtue,1
effect,joy,1
effect,occasion,1
joy,notion,1
joy,virtue,1
joy,name,1
joy,effect,1
joy,occasion,1
occasion,notion,1
occasion,virtue,1
occasion,name,1
occasion,effect,1
occasion,joy,1
education,force,1
education,heart,1
education,nature,1
education,this,1
parent,mind,1
captain,delight,1
captain,healing,1
captain,breach,1
tomlinson,delight,1
tomlinson,healing,1
tomlinson,breach,1
footman,patrick,1
footman,m,1
finding,patrick,1
finding,m,1
enterprize,adroitness,1
enterprize,solemnity,1
gentleman,green,1
charmer,green,1
sinner,freedom,1
sinner,sex,1
sinner,sinner,1
familiarity,familiarity,1
housekeeper,nothing,1
housekeeper,thing,1
housekeeper,treaty,1
housekeeper,reconciliation,1
housekeeper,foot,1
miss,inquiry,1
howe,inquiry,1
collins,house,1
trifle,prince,1
trifle,child,1
trifle,loggerhead,1
people,joy,1
people,liquor,1
reporter,deal,1
reporter,merit,1
thou,application,1
belford,application,1
tomlinson,friend,1
inquiry,friend,1
uncle,argument,1
harlowe,argument,1
gentleman,argument,1
endeavour,impression,1
request,temper,1
gentleness,temper,1
condescension,temper,1
endeavour,temper,1
impression,temper,1
mind,temper,1
right,petitioner,1
right,repulse,1
cousin,liver,1
morden,liver,1
lovelace,delight,1
power,action,1
generosity,pride,1
lady,vol,1
judge,vol,1
place,vol,1
whence,clarissa,1
whence,glory,1
coldness,clarissa,1
coldness,glory,1
indifference,clarissa,1
indifference,glory,1
clarissa,glory,1
narrative,emotion,1
lovelace,proof,1
lovelace,feeling,1
savage,power,1
one,power,1
glory,power,1
nature,power,1
pride,power,1
insensibility,power,1
tate,line,1
tate,juvenal,1
tender,proof,1
sentiment,proof,1
tomlinson,people,1
tomlinson,house,1
bride,my,1
bride,lord,1
pritchard,ritchard,1
pritchard,order,1
pritchard,deed,1
pritchard,my,1
pritchard,perpetuity,1
pritchard,hour,1
pritchard,marriage,1
pritchard,jointure,1
lady,pritchard,1
lady,left,1
deal,peer,1
stuff,peer,1
king,thing,1
king,my,1
king,lord,1
king,letter,1
king,charmer,1
wretch,resolution,1
intelligence,faithful,1
intelligence,hannah,1
family,faithful,1
family,hannah,1
joseph,faithful,1
joseph,hannah,1
leman,faithful,1
leman,hannah,1
resolution,intelligence,1
resolution,joseph,1
resolution,leman,1
resolution,hannah,1
wretch,behaviour,1
intelligence,behaviour,1
intelligence,st,1
intelligence,paul,1
intelligence,divine,1
intelligence,service,1
family,st,1
family,paul,1
family,divine,1
family,service,1
joseph,behaviour,1
joseph,st,1
joseph,paul,1
joseph,divine,1
joseph,service,1
leman,behaviour,1
leman,st,1
leman,paul,1
leman,divine,1
leman,service,1
wretch,clergy,1
wretch,attire,1
intelligence,god,1
joseph,god,1
leman,god,1
attire,god,1
study,turn,1
despight,despight,1
majesty,majesty,1
uncle,forbear,1
uncle,jack,1
harlowe,forbear,1
morrow,direction,1
m,direction,1
gout,reply,1
gout,hand,1
body,pity,1
leisure,leisure,1
creature,extension,1
time,howe,1
compliment,miss,1
compliment,howe,1
pen,testimony,1
pen,miss,1
pen,howe,1
pen,excellence,1
consideration,justice,1
consideration,creature,1
miss,path,1
miss,ancestor,1
howe,path,1
howe,ancestor,1
counsellor,original,1
original,hand,1
counsellor,hand,1
draught,hand,1
settlement,lawyer,1
settlement,work,1
mother,lawyer,1
mother,precedent,1
mother,draught,1
mother,examination,1
mother,counsellor,1
mother,clerk,1
child,mind,1
child,roguery,1
child,instance,1
wife,mind,1
wife,roguery,1
marriage,mind,1
marriage,roguery,1
marriage,instance,1
dorcas,wainscot,1
sinclair,action,1
sinclair,pardonable,1
sinclair,sex,1
nymph,violence,1
nymph,action,1
nymph,pardonable,1
nymph,sex,1
nymph,hand,1
sinclair,want,1
sinclair,reconciliation,1
sinclair,pretence,1
sinclair,consummation,1
nymph,want,1
nymph,reconciliation,1
nymph,pretence,1
nymph,consummation,1
sinclair,situation,1
nymph,situation,1
nymph,noise,1
courage,mask,1
creature,acknowledgment,1
creature,conception,1
creature,delicacy,1
creature,requisite,1
lovelace,purity,1
lovelace,licentiousness,1
state,licentiousness,1
husband,maid,1
husband,prudence,1
husband,decency,1
motion,effect,1
motion,pair,1
bride,courage,1
bride,curiosity,1
bride,complacency,1
bride,friend,1
courage,curiosity,1
courage,complacency,1
courage,friend,1
passiveness,curiosity,1
passiveness,complacency,1
passiveness,friend,1
husband,curiosity,1
husband,complacency,1
toying,curiosity,1
toying,complacency,1
toying,friend,1
round,curiosity,1
round,complacency,1
round,friend,1
triumph,curiosity,1
triumph,complacency,1
triumph,friend,1
shame,curiosity,1
shame,complacency,1
shame,friend,1
lady,complacency,1
present,curiosity,1
present,complacency,1
present,friend,1
lesson,husband,1
lesson,wife,1
thou,exception,1
thou,love,1
wilt,exception,1
wilt,love,1
icicle,icicle,1
wilt,dangler,1
wilt,hickman,1
wilt,day,1
wilt,lovelace,1
creature,elect,1
lady,settlement,1
thou,need,1
wilt,need,1
wilt,quality,1
engrossment,engrossment,1
proctor,lady,1
proctor,will,1
pritchard,word,1
pritchard,mouth,1
pritchard,charmer,1
pritchard,letter,1
pritchard,direction,1
pritchard,nuptials,1
pritchard,appearance,1
pritchard,moment,1
pritchard,tenderness,1
charmer,pritchard,1
charmer,direction,1
charmer,estate,1
charmer,nuptials,1
charmer,appearance,1
charmer,moment,1
charmer,tenderness,1
mallory,letter,1
mallory,mallory,1
mallory,direction,1
mallory,estate,1
mallory,nuptials,1
mallory,appearance,1
mallory,moment,1
mallory,tenderness,1
lord,mallory,1
lord,appearance,1
lord,moment,1
lord,tenderness,1
lady,matrimony,1
rapture,lady,1
rapture,retire,1
time,retire,1
freedom,lady,1
freedom,retire,1
advantage,lover,1
advantage,peace,1
advantage,mistress,1
uncle,draught,1
uncle,settlement,1
power,day,1
kind,uncle,1
kind,presence,1
cheek,mother,1
eye,mother,1
arm,mother,1
repulse,thing,1
handkerchief,burning,1
handkerchief,lip,1
handkerchief,breast,1
handkerchief,eye,1
eye,breast,1
passion,mother,1
swell,swell,1
dorcas,deed,1
dorcas,purchase,1
dorcas,settlement,1
dorcas,monarch,1
dorcas,subject,1
dorcas,adoration,1
dorcas,occasion,1
dorcas,fit,1
dorcas,public,1
monarch,eye,1
monarch,subject,1
cavalcade,cavalcade,1
letter,debate,1
letter,b,1
letter,pamela,1
nurse,child,1
methinks,office,1
methinks,sigh,1
methinks,tenderness,1
methinks,wish,1
methinks,sake,1
methinks,varlet,1
letter,charmer,1
captain,charmer,1
tomlinson,charmer,1
captain,world,1
captain,lodging,1
nephew,handle,1
nephew,motion,1
nephew,reconciliation,1
james,handle,1
james,motion,1
nephew,application,1
norton,hickman,1
hickman,triumph,1
hickman,application,1
captain,condition,1
captain,distance,1
b,character,1
john,character,1
b,captain,1
b,opinion,1
receipt,captain,1
receipt,opinion,1
draught,captain,1
draught,opinion,1
gentleman,opinion,1
gentleman,person,1
the,hand,1
the,objection,1
the,draught,1
the,satisfaction,1
the,design,1
captain,satisfaction,1
friend,objection,1
friend,draught,1
wilt,belford,1
wilt,reproach,1
u,proposal,1
captain,expedient,1
captain,difficulty,1
captain,end,1
captain,advice,1
captain,mean,1
proposal,difficulty,1
expedient,difficulty,1
expedient,proposal,1
expedient,end,1
expedient,james,1
expedient,design,1
the,person,1
lovelace,reconciliation,1
lovelace,demand,1
captain,compliment,1
captain,generosity,1
captain,declaration,1
captain,advantage,1
captain,demand,1
john,advantage,1
harlowe,advantage,1
captain,proceeding,1
one,truth,1
one,fact,1
uncle,step,1
person,the,1
person,captain,1
person,hand,1
girl,master,1
girl,stroke,1
spring,engine,1
spark,execution,1
accident,execution,1
powder,execution,1
magazine,execution,1
french,french,1
excellence,reward,1
excellence,virtue,1
wilt,repentance,1
lucretia,purity,1
lucretia,heart,1
lucretia,piety,1
lucretia,violence,1
lucretia,grief,1
lucretia,period,1
lucretia,day,1
piety,grief,1
piety,period,1
piety,day,1
grief,period,1
grief,day,1
remorse,thou,1
remorse,art,1
wit,maturity,1
wit,year,1
wit,experience,1
maturity,maturity,1
complaisance,age,1
complaisance,lady,1
complaisance,freedom,1
complaisance,discourse,1
complaisance,present,1
complaisance,sex,1
age,freedom,1
age,discourse,1
age,present,1
age,sex,1
forbear,freedom,1
forbear,discourse,1
forbear,sex,1
discourse,discourse,1
thing,sense,1
jest,smile,1
jest,sinclair,1
tourville,verse,1
memory,verse,1
men,verse,1
thou,notion,1
thou,wit,1
thou,one,1
cowley,cowley,1
virgin,face,1
dross,fire,1
attemptedst,definition,1
attemptedst,wit,1
attemptedst,something,1
attemptedst,modesty,1
definition,something,1
definition,modesty,1
wit,something,1
wit,modesty,1
virtue,conceit,1
prop,conceit,1
vanity,conversation,1
talent,nature,1
corrective,corrective,1
purity,offence,1
and,power,1
purity,difference,1
purity,quality,1
passion,men,1
sniveller,men,1
dotard,men,1
side,obligation,1
awe,awe,1
thou,paragon,1
thou,vigilance,1
cast,view,1
cast,sex,1
power,men,1
power,cast,1
darest,trial,1
excellence,thou,1
excellence,prospect,1
thou,stroke,1
miss,stroke,1
howe,master,1
howe,stroke,1
thou,mask,1
thou,wouldest,1
thou,resentment,1
thou,remorse,1
wouldest,curse,1
wouldest,heart,1
wouldest,thou,1
wouldest,hour,1
wouldest,resentment,1
wouldest,power,1
wouldest,remorse,1
wouldest,thyself,1
clarissa,list,1
thou,pride,1
thou,humanity,1
thou,spectacle,1
course,nothing,1
disaster,disaster,1
fool,futurity,1
uncle,absence,1
uncle,clergyman,1
clergyman,uncle,1
surgeon,dissoluteness,1
surgeon,anguish,1
surgeon,hour,1
surgeon,account,1
surgeon,confession,1
confession,spirit,1
