conversation,work,6
conversation,nature,6
story,personality,6
story,deal,6
story,instruction,6
story,work,6
story,nature,6
tale,mind,6
self,friend,6
self,rhapsody,6
self,perusal,6
self,pen,6
nothing,friend,6
mean,family,6
art,lady,6
lady,good,6
good,good,6
smith,people,6
cousin,john,6
don,fib,6
smith,head,6
smith,word,6
father,right,6
mother,correspondence,6
smith,nurse,6
lovick,punishment,6
belford,montague,6
hannah,london,6
hannah,correspondencies,6
men,house,6
compliance,dolly,6
brother,office,6
madam,aunt,6
people,trial,6
adversity,trial,6
state,trial,6
quality,trial,6
brand,harlowe,6
glow,mamma,6
one,howe,6
family,howe,6
lord,effect,6
harlowe,people,6
messenger,one,6
brand,one,6
heart,thyself,6
heart,sister,6
artillery,remorse,6
master,remorse,6
sister,lord,6
sister,m,6
lady,misrepresentation,6
fat,prudence,6
m,my,6
people,fault,6
fellow,howe,6
gentleman,solmes,6
lovelace,merit,6
goddard,lady,6
family,brother,6
credit,love,6
mother,barton,6
lady,knowlege,6
family,child,6
disorder,wench,6
sister,poor,6
executor,challenge,6
executor,acknowlege,6
executor,resentment,6
executor,wrong,6
body,father,6
dr,arm,6
lewin,arm,6
captain,creature,6
melvill,eulogy,6
antony,james,6
lovelace,grace,6
robin,robin,6
hickman,mamma,6
madam,generosity,6
captain,doubt,6
hickman,patience,6
eye,body,6
lady,misgiving,6
bailiff,lovelace,6
biddulph,eye,6
lady,care,6
thousand,progress,6
thousand,end,6
clarissa,family,6
making,lot,6
making,mortal,6
merit,lot,6
merit,mortal,6
excellence,lot,6
excellence,mortal,6
creature,saving,6
creature,clause,6
reader,miss,6
reader,howe,6
moore,time,6
moore,rawlins,6
people,inclination,6
aunt,husband,6
uncle,husband,6
spirit,height,6
spirit,iniquity,6
machine,machine,6
vice,tragedy,6
while,tragedy,6
triumph,tragedy,6
class,class,5
fellow,soul,5
didst,didst,5
howe,girl,5
howe,air,5
consent,consent,5
lady,moment,5
creature,hand,5
harman,harman,5
aunt,visit,5
brother,manner,5
servant,time,5
belford,body,5
grief,heart,5
sword,sword,5
dost,dost,5
knowest,knowest,5
lord,year,5
miss,sense,5
blessing,blessing,5
hickman,merit,5
pritchard,lord,5
widow,house,5
dorcas,sinclair,5
mamma,time,5
disguise,disguise,5
line,lady,5
discretion,discretion,5
heart,pen,5
lady,gentleman,5
miss,heart,5
letter,father,5
dear,thing,5
thing,friend,5
brother,favour,5
condescension,condescension,5
brother,one,5
aunt,favour,5
time,creature,5
cousin,harlowe,5
madam,sister,5
madam,father,5
madam,mother,5
mamma,brother,5
howe,body,5
lady,seat,5
lady,blessing,5
colonel,gentleman,5
creature,brother,5
uncle,reconciliation,5
morden,grandfather,5
pardon,pardon,5
gentleman,family,5
thou,consequence,5
wife,time,5
week,week,5
particular,particular,5
howe,way,5
remorse,heart,5
spirit,darkness,5
creature,mind,5
dorcas,particular,5
howe,character,5
lord,interest,5
m,interest,5
act,act,5
lady,notice,5
lovelace,description,5
lovelace,town,5
lovelace,choice,5
lovelace,place,5
reception,reception,5
harlowe,favour,5
friend,niece,5
compliment,compliment,5
betty,solmes,5
wit,wit,5
fretchville,house,5
girl,point,5
lady,behaviour,5
time,world,5
lawyer,lawyer,5
conversation,time,5
dorcas,thing,5
goddess,rest,5
peggy,peggy,5
jack,lady,5
thou,creature,5
jack,name,5
alexander,alexander,5
mamma,word,5
father,kind,5
kind,heart,5
thing,heart,5
inclination,inclination,5
leipsick,leipsick,5
luther,luther,5
lady,parson,5
danger,danger,5
sister,honour,5
howe,word,5
desire,desire,5
lovelace,mind,5
betty,visit,5
montague,niece,5
lady,question,5
miss,patty,5
patty,miss,5
lady,men,5
lady,principle,5
lordship,his,5
lady,purpose,5
lady,mine,5
allegory,lady,5
yo,yo,5
lord,seat,5
m,seat,5
way,lady,5
cousin,lady,5
lady,action,5
people,lady,5
lady,subject,5
lady,soul,5
lady,eye,5
lady,scruple,5
lady,ladyship,5
body,howe,5
friend,fellow,5
lovelace,something,5
lady,god,5
stage,stage,5
smith,shop,5
mantua,mantua,5
madam,word,5
thou,harlowe,5
lord,thought,5
lovick,answer,5
necessity,necessity,5
lady,deal,5
aunt,mamma,5
belford,trouble,5
harlowe,antony,5
purpose,purpose,5
spirit,part,5
miss,u,5
decency,decency,5
writing,writing,5
sister,cousin,5
madam,thing,5
interview,interview,5
attendance,attendance,5
uncle,wife,5
suit,suit,5
perseverance,perseverance,5
face,face,5
sailor,sailor,5
sinclair,house,5
uncle,miss,5
dorcas,miss,5
asham,flattery,5
thou,merit,5
family,sake,5
men,virtue,5
whose,virtue,5
daughter,virtue,5
end,end,5
sally,number,5
sally,ten,5
sinclair,time,5
men,heart,5
person,appearance,5
excellence,excellence,5
delight,delight,5
lady,wonder,5
lady,correspondence,5
gentleman,lady,5
joseph,lovelace,5
leman,betty,5
clarissa,sex,5
clarissa,value,5
harlowe,sex,5
person,eye,5
person,matter,5
thou,master,5
home,home,5
widow,visit,5
miss,thought,5
miss,head,5
creature,proposal,5
creature,paper,5
fellow,word,5
friend,life,5
everybody,everybody,5
admiration,admiration,5
everyone,everyone,5
uncle,grand,5
uncle,tour,5
antony,grand,5
antony,tour,5
lovelace,opportunity,5
servant,reading,5
dorcas,favour,5
lady,trunk,5
lady,mahogany,5
lady,repository,5
disposition,disposition,5
motif,motif,5
wretch,heart,5
madam,fellow,5
lady,affair,5
miss,night,5
miss,favour,5
miss,scheme,5
house,motion,5
bevis,motion,5
creature,interest,5
degree,degree,5
race,child,5
men,child,5
none,creditor,5
fellow,life,5
god,lovelace,5
lovelace,solemnity,5
weight,weight,5
uncle,mother,5
lady,suit,5
lady,nymph,5
parent,behaviour,5
parent,principle,5
parent,others,5
howe,daughter,5
lady,will,5
lady,marriage,5
obstinacy,obstinacy,5
lovelace,dorcas,5
hickman,account,5
dorcas,bed,5
dozen,dozen,5
colonel,will,5
lady,compliment,5
inn,inn,5
lady,apartment,5
lady,pleasure,5
nothing,lady,5
smith,sacrament,5
body,mother,5
don,lovelace,5
lovelace,thought,5
sister,house,5
sister,sight,5
smith,morning,5
hickman,thing,5
hickman,honour,5
smith,concern,5
colonel,honour,5
singleton,lady,5
creature,relation,5
assiduity,assiduity,5
hickman,town,5
mamma,thing,5
harlowe,world,5
friend,death,5
brother,wyerley,5
solmes,part,5
antony,chair,5
wouldst,lady,5
wert,wert,5
dorcas,one,5
coach,coach,5
success,success,5
betty,joseph,5
james,solmes,5
james,wife,5
arabella,solmes,5
arabella,wife,5
antony,miss,5
antony,howe,5
book,book,5
present,lady,5
lovick,thing,5
ambrose,heaven,5
harlowes,art,5
doctor,thing,5
judge,judge,5
church,church,5
friend,way,5
father,way,5
antony,will,5
person,will,5
brother,hand,5
subject,father,5
mother,subject,5
lady,apprehension,5
friend,family,5
thy,thy,5
fortescue,vanity,5
fin,caesar,5
howe,occasion,5
generosity,mind,5
indulgence,indulgence,5
charity,charity,5
disappointment,disappointment,5
miss,name,5
thing,miss,5
thing,howe,5
family,friend,5
miss,observation,5
speech,speech,5
master,captain,5
brother,air,5
bell,bell,5
mamma,part,5
antony,mamma,5
god,mercy,5
foot,foot,5
thou,day,5
thou,conscience,5
betty,time,5
brother,garden,5
lovick,meditation,5
miss,desire,5
lovick,house,5
letter,news,5
may,may,5
thou,reason,5
thou,cousin,5
qualification,qualification,5
brother,house,5
father,lovelace,5
brother,regard,5
dear,miss,5
lovick,liberty,5
mother,occasion,5
garden,garden,5
mother,lovelace,5
lovelace,term,5
deal,brother,5
lady,presence,5
uncle,ceremony,5
intellect,intellect,5
authority,authority,5
reader,reader,5
libertine,sex,5
contempt,libertine,5
mischief,mischief,5
lovelace,madam,5
friend,world,5
lady,objection,5
brother,peace,5
lady,case,5
moment,moment,5
lady,bill,5
thou,justice,5
wilt,friend,5
sally,miss,5
time,lady,5
hope,family,5
mamma,one,5
mamma,daughter,5
one,sex,5
hannah,mamma,5
brother,decency,5
judgment,judgment,5
family,sister,5
servant,principal,5
don,lady,5
mabell,door,5
hartley,hartley,5
work,work,5
dorcas,drawer,5
dorcas,mahogany,5
dorcas,chest,5
hickman,norris,5
thou,occasion,5
friend,body,5
offender,offender,5
flight,flight,5
cousin,belford,5
receipt,belford,5
letter,family,5
paper,belford,5
legacy,belford,5
belford,book,5
aunt,temper,5
lovelace,cause,5
lovelace,bargain,5
lovelace,farm,5
lovelace,year,5
treaty,lovelace,5
niece,lovelace,5
arabella,lovelace,5
sister,relation,5
alliance,effect,5
norton,clarissa,5
pride,brother,5
aunt,heart,5
hervey,temper,5
hervey,friend,5
aunt,brother,5
aunt,manner,5
sister,mamma,5
mother,condition,5
gentleman,pleasure,5
friend,money,5
creature,body,5
people,purpose,5
sinclair,guest,5
miss,dorcas,5
men,cast,5
howe,brother,5
brother,face,5
father,harlowe,5
heart,wilt,5
father,life,5
brother,marriage,5
pretence,pretence,5
prohibition,prohibition,5
history,history,5
letter,occasion,5
father,malediction,5
recovery,recovery,5
destiny,destiny,5
uncle,day,5
family,matter,5
bearer,cousin,5
bearer,death,5
copy,copy,5
lady,art,5
thou,charmer,5
john,friend,5
joseph,notice,5
mother,face,5
harlowe,one,5
smith,reason,5
madam,family,5
betty,providence,5
person,family,5
news,news,5
father,matter,5
father,particular,5
love,eye,5
canst,tom,5
smith,elbow,5
sister,lovick,5
family,contempt,5
afternoon,afternoon,5
lovelace,lord,5
lovelace,answer,5
lovelace,return,5
lovelace,monday,5
dolly,sister,5
betty,brother,5
shorey,hannah,5
servant,family,5
mother,nothing,5
mother,world,5
corpse,corpse,5
lot,lot,5
family,letter,5
lady,conversation,5
child,aunt,5
girl,family,5
gentleman,girl,5
dear,measure,5
miss,step,5
harlowe,step,5
creature,captain,5
john,affair,5
parson,letter,5
messenger,copy,5
messenger,john,5
messenger,harlowe,5
parson,copy,5
parson,john,5
parson,harlowe,5
brand,copy,5
brand,john,5
morden,copy,5
lovelace,eye,5
miss,base,5
rawlins,base,5
sister,howe,5
colonel,term,5
joseph,term,5
colonel,force,5
lovelace,parson,5
servant,william,5
william,servant,5
lord,friend,5
m,effect,5
m,friend,5
cousin,house,5
cousin,fact,5
morden,thought,5
morden,moment,5
morden,house,5
morden,appearance,5
morden,fact,5
morden,matter,5
morden,expectation,5
morden,answer,5
morden,consideration,5
lord,honour,5
m,honour,5
fortescue,family,5
offence,offence,5
dr,lady,5
solmes,subsistence,5
father,johnny,5
lovelace,parent,5
better,parent,5
dr,family,5
god,minister,5
love,god,5
love,minister,5
minister,god,5
minister,love,5
title,title,5
harlowe,end,5
hickman,foible,5
impertinent,impertinent,5
thou,blomer,5
lovelace,breach,5
wife,something,5
pocket,kitty,5
deal,deal,5
miss,something,5
harlowe,child,5
son,grandson,5
antony,grandson,5
east,grandson,5
east,james,5
india,grandson,5
india,james,5
traffick,grandson,5
traffick,james,5
voyage,grandson,5
voyage,james,5
godmother,grandson,5
godmother,james,5
lovell,grandson,5
lovell,james,5
kindness,grandson,5
kindness,james,5
relation,grandson,5
relation,james,5
harlowe,mother,5
widow,surname,5
wonder,surname,5
howe,townsend,5
entrance,entrance,5
miss,view,5
widow,bevis,5
captain,reconciliation,5
captain,cause,5
tomlinson,doubt,5
tomlinson,cause,5
captain,opinion,5
clarissa,howe,5
hickman,protection,5
hickman,house,5
outrage,outrage,5
person,body,5
hickman,friendship,5
dorcas,somebody,5
morden,lovelace,5
scene,pen,5
nothing,house,5
friend,debt,5
nothing,howe,5
men,thing,5
devil,rowland,5
mamma,family,5
mamma,harlowe,5
friend,occasion,5
asseveration,father,5
everybody,father,5
word,father,5
fellow,hand,5
greme,lady,5
biddulph,service,5
biddulph,reason,5
biddulph,door,5
love,passion,5
family,art,5
house,joseph,5
house,leman,5
queen,be,5
queen,england,5
be,queen,5
be,england,5
england,queen,5
england,be,5
lordship,morning,5
sorlings,desire,5
widow,kinswoman,5
widow,hers,5
kinswoman,widow,5
kinswoman,hers,5
hers,widow,5
hers,kinswoman,5
ladyship,nephew,5
lovelace,morden,5
dorcas,thursday,5
hickman,eye,5
sister,my,5
father,boy,5
singleton,james,5
fear,servant,5
side,servant,5
contriving,servant,5
wretch,servant,5
vice,virtue,5
while,virtue,5
triumph,virtue,5
doctor,visit,5
hickma,hickma,5
miss,thou,4
howe,visit,4
thou,girl,4
fellow,occasion,4
miss,consent,4
miss,air,4
howe,instance,4
howe,toast,4
seest,seest,4
colonel,town,4
colonel,account,4
colonel,providence,4
lovelace,punishment,4
colonel,time,4
lady,morning,4
direction,direction,4
sadleir,sadleir,4
brother,spirit,4
brother,antipathy,4
brother,fault,4
servant,affair,4
thou,belford,4
lovelace,hour,4
dost,villainy,4
lord,reason,4
drowning,drowning,4
lovelace,passage,4
miss,this,4
howe,this,4
norton,love,4
lord,marriage,4
lord,gout,4
lord,justice,4
m,justice,4
mamma,occasion,4
betty,message,4
lovelace,jewel,4
levity,levity,4
lady,intellect,4
howe,heart,4
b,b,4
mind,sex,4
betty,papa,4
miss,papa,4
house,mother,4
hervey,father,4
sister,servant,4
sister,me,4
body,lovelace,4
plate,plate,4
tear,cheek,4
people,heart,4
people,body,4
nothing,creature,4
miss,fault,4
uncle,eye,4
uncle,cousin,4
cousin,uncle,4
brother,mamma,4
morden,part,4
morden,virtue,4
morden,person,4
bella,miss,4
son,family,4
harlowe,time,4
gentleman,time,4
morden,resentment,4
morden,reason,4
morden,regard,4
morden,motif,4
regard,regard,4
uncle,relation,4
morden,others,4
god,life,4
god,health,4
mamma,body,4
god,world,4
collins,friend,4
collins,world,4
collins,letter,4
belford,way,4
thou,way,4
contrivance,nothing,4
horse,dispatch,4
aspect,aspect,4
preference,preference,4
howe,friendship,4
person,others,4
miss,whole,4
howe,whole,4
creature,temper,4
lady,repetition,4
pritchard,estate,4
dorcas,motif,4
copy,friend,4
poor,friend,4
fund,friend,4
article,friend,4
will,friend,4
friend,protection,4
lord,protection,4
lord,lawrance,4
m,protection,4
m,lawrance,4
sister,betty,4
creature,justice,4
present,present,4
settlement,sister,4
present,lord,4
present,m,4
rogers,affliction,4
rogers,chear,4
rogers,visit,4
rogers,lady,4
lovelace,windsor,4
harlowe,thought,4
creature,wife,4
influence,influence,4
sinclair,company,4
friend,thought,4
fretchville,fortnight,4
dorcas,fretchville,4
st,st,4
paul,paul,4
her,nurse,4
belford,god,4
god,creature,4
belford,hand,4
controul,controul,4
men,love,4
hour,reward,4
hour,time,4
hour,qualm,4
conversation,reward,4
conversation,qualm,4
lady,reward,4
lady,qualm,4
varlet,virtue,4
creature,pocket,4
creature,dorcas,4
miss,progress,4
string,men,4
lady,country,4
peggy,business,4
dog,margery,4
widow,head,4
widow,day,4
jack,heart,4
jack,letter,4
vixen,hand,4
howe,prospect,4
mamma,miss,4
guilt,guilt,4
kind,thing,4
kind,order,4
thing,kind,4
thing,order,4
hickman,one,4
letter,name,4
bard,bard,4
heaven,heart,4
thou,men,4
leipsick,spire,4
martin,spire,4
luther,spire,4
fellow,thing,4
lady,contrary,4
feast,feast,4
test,test,4
height,height,4
wife,family,4
parson,thro,4
parson,nose,4
parson,ceremony,4
adieu,adieu,4
sinclair,bear,4
sinclair,witness,4
bear,witness,4
witness,bear,4
witness,witness,4
miss,bear,4
miss,witness,4
martin,bear,4
martin,witness,4
house,purpose,4
house,ruin,4
invective,invective,4
pain,world,4
pain,take,4
pain,care,4
villain,world,4
villain,take,4
villain,care,4
time,take,4
time,care,4
betty,sarah,4
simon,simon,4
lord,round,4
m,round,4
betty,harlowe,4
montague,town,4
wilt,lady,4
cousin,read,4
miss,eye,4
motive,family,4
miss,ruin,4
harlowe,alliance,4
principle,lady,4
family,person,4
lady,earnest,4
mediation,mediation,4
lord,estate,4
betty,cousin,4
betty,order,4
lady,step,4
charlotte,justice,4
felicity,lady,4
family,one,4
lady,story,4
character,justice,4
niece,lady,4
worthiness,worthiness,4
lady,others,4
cousin,messenger,4
method,messenger,4
messenger,gentleman,4
messenger,day,4
town,messenger,4
world,ladyship,4
body,harlowe,4
miss,tear,4
miss,daughter,4
lord,miss,4
lord,day,4
howe,vengeance,4
husband,time,4
friend,opinion,4
montague,interest,4
montague,friend,4
nothing,pleasure,4
lady,discourse,4
ear,ear,4
creature,advantage,4
aunt,niece,4
brother,girl,4
ladyship,cousin,4
ladyship,leeson,4
inducement,brother,4
solmes,favour,4
solmes,order,4
hannah,something,4
people,head,4
letter,house,4
thou,effect,4
humanity,humanity,4
lesson,servant,4
heart,temper,4
creature,clarissa,4
creature,way,4
share,share,4
glory,glory,4
lovelace,uneasiness,4
lovick,effect,4
paper,paper,4
lady,chamber,4
brother,scotland,4
cousin,lovelace,4
cousin,family,4
trust,trust,4
son,grandfather,4
brother,will,4
miss,trouble,4
letter,niece,4
wickedness,wickedness,4
daughter,god,4
god,friend,4
god,will,4
friend,fault,4
friend,enemy,4
aunt,tenant,4
lady,wit,4
friend,sake,4
lady,harlowes,4
lovelace,agent,4
colonel,servant,4
friend,resolution,4
howe,generosity,4
earnest,earnest,4
aunt,letter,4
oracle,oracle,4
betty,town,4
miss,power,4
howe,power,4
dorcas,conversation,4
dorcas,answer,4
dorcas,proposal,4
lord,dorcas,4
